chr	start	end	strand	ID
chr3	17136456	17137874	-	AT3G46550
chr3	17145797	17146867	-	AT3G46570
chr3	17148342	17149589	+	AT3G46580
chr3	17178697	17180067	-	AT3G46620
chr3	17180934	17182457	-	AT3G46630
chr3	17189264	17191167	-	AT3G46660
chr3	17192589	17194397	-	AT3G46670
chr3	17195318	17196743	-	AT3G46680
chr3	17197626	17199337	-	AT3G46690
chr3	17200301	17201889	-	AT3G46700
chr3	17210855	17212348	-	AT3G46720
chr3	17219741	17221638	+	AT3G46750
chr3	17222027	17223040	+	AT3G46760
chr3	17223954	17225316	+	AT3G46770
chr3	17262983	17264475	+	AT3G46870
chr3	17278636	17279652	+	AT3G46910
chr3	17289369	17290963	+	AT3G46950
chr3	17319862	17321077	+	AT3G47020
chr3	17322119	17323545	+	AT3G47030
chr3	17351141	17352822	-	AT3G47120
chr3	17353714	17354851	+	AT3G47130
chr3	17358591	17359765	+	AT3G47150
chr3	17368672	17370494	-	AT3G47170
chr3	17374379	17376054	-	AT3G47190
chr3	17377500	17379235	-	AT3G47200
chr3	17385313	17387244	+	AT3G47210
chr3	17399877	17401731	-	AT3G47250
chr3	17428443	17429623	-	AT3G47300
chr3	17451112	17452843	+	AT3G47360
chr3	17453478	17454721	-	AT3G47370
chr3	17480603	17481792	+	AT3G47430
chr3	17482025	17483158	+	AT3G47440
chr3	17493372	17495033	-	AT3G47470
chr3	17513274	17515041	+	AT3G47520
chr3	17517355	17519165	-	AT3G47530
chr3	17521029	17522624	+	AT3G47540
chr3	17525485	17527052	-	AT3G47560
chr3	17535759	17537530	-	AT3G47590
chr3	17539338	17541230	-	AT3G47600
chr3	17558849	17560767	+	AT3G47620
chr3	17569505	17570567	+	AT3G47650
chr3	17574785	17575880	-	AT3G47670
chr3	17592625	17594132	+	AT3G47720
chr3	17644428	17646160	+	AT3G47820
chr3	17647069	17648346	+	AT3G47830
chr3	17648623	17650140	+	AT3G47833
chr3	17650260	17651765	-	AT3G47836
chr3	17654072	17656013	-	AT3G47850
chr3	17656670	17658316	-	AT3G47860
chr3	17659680	17661008	-	AT3G47870
chr3	17687956	17689549	-	AT3G47940
chr3	17778356	17779549	+	AT3G48140
chr3	17852284	17853557	-	AT3G48220
chr3	17867316	17868387	+	AT3G48240
chr3	17870064	17871929	-	AT3G48250
chr3	17876571	17878173	+	AT3G48270
chr3	17879566	17881312	+	AT3G48280
chr3	17882556	17884270	+	AT3G48290
chr3	17885524	17887118	+	AT3G48300
chr3	17888101	17889814	+	AT3G48310
chr3	17891134	17892847	+	AT3G48320
chr3	17892738	17893975	-	AT3G48330
chr3	17897739	17899208	+	AT3G48340
chr3	17905725	17907561	+	AT3G48350
chr3	17923678	17925589	+	AT3G48400
chr3	17949445	17951195	+	AT3G48460
chr3	17967354	17968538	-	AT3G48510
chr3	17974977	17976670	-	AT3G48520
chr3	18003913	18004974	-	AT3G48570
chr3	18007165	18008488	+	AT3G48580
chr3	18008657	18009982	-	AT3G48590
chr3	18010093	18011440	-	AT3G48600
chr3	18015983	18017810	+	AT3G48620
chr3	18037047	18038234	-	AT3G48690
chr3	18038648	18039876	-	AT3G48700
chr3	18093404	18095181	+	AT3G48790
chr3	18112721	18114070	-	AT3G48840
chr3	18114526	18116499	-	AT3G48850
chr3	18129601	18131573	+	AT3G48890
chr3	18139392	18140561	+	AT3G48920
chr3	18140771	18142281	-	AT3G48930
chr3	18142863	18144163	-	AT3G48940
chr3	18148017	18149987	+	AT3G48950
chr3	18152288	18153375	-	AT3G48970
chr3	18166769	18168692	-	AT3G49010
chr3	18169079	18170660	+	AT3G49020
chr3	18173087	18174947	+	AT3G49030
chr3	18177676	18179339	+	AT3G49040
chr3	18185166	18186968	-	AT3G49055
chr3	18192479	18193729	-	AT3G49070
chr3	18196839	18198457	+	AT3G49100
chr3	18210453	18211708	+	AT3G49130
chr3	18254232	18255485	+	AT3G49230
chr3	18267252	18268271	-	AT3G49270
chr3	18293347	18294577	-	AT3G49340
chr3	18303046	18304416	-	AT3G49360
chr3	18311909	18313490	-	AT3G49380
chr3	18337305	18338498	-	AT3G49450
chr3	18340976	18342489	+	AT3G49470
chr3	18359584	18360750	+	AT3G49520
chr3	18370564	18372139	+	AT3G49560
chr3	18390413	18391417	-	AT3G49610
chr3	18403002	18404788	-	AT3G49645
chr3	18413613	18415579	+	AT3G49660
chr3	18427735	18429201	+	AT3G49690
chr3	18434470	18436141	-	AT3G49700
chr3	18445730	18447646	-	AT3G49730
chr3	18450426	18451494	-	AT3G49750
chr3	18468051	18469763	-	AT3G49790
chr3	18482383	18483940	+	AT3G49830
chr3	18487258	18488298	+	AT3G49845
chr3	18489034	18490996	+	AT3G49850
chr3	18491122	18492177	-	AT3G49860
chr3	18492408	18494139	-	AT3G49870
chr3	18499170	18500722	+	AT3G49890
chr3	18505836	18507835	-	AT3G49920
chr3	18514343	18515475	+	AT3G49940
chr3	18522510	18523906	+	AT3G49950
chr3	18524084	18525687	-	AT3G49960
chr3	18527216	18529066	-	AT3G49970
chr3	18530329	18531477	-	AT3G49980
chr3	18532323	18534274	-	AT3G49990
chr3	18546490	18548132	-	AT3G50030
chr3	18549268	18551041	-	AT3G50040
chr3	18557970	18559106	-	AT3G50060
chr3	18565134	18566780	-	AT3G50070
chr3	18572736	18574514	+	AT3G50080
chr3	18575432	18577336	+	AT3G50090
chr3	18595731	18597642	-	AT3G50150
chr3	18617424	18618729	-	AT3G50220
chr3	18635920	18637341	+	AT3G50270
chr3	18637854	18639185	+	AT3G50280
chr3	18643955	18645406	+	AT3G50300
chr3	18648151	18649521	-	AT3G50310
chr3	18657208	18658307	-	AT3G50330
chr3	18665094	18666672	-	AT3G50340
chr3	18672102	18674022	+	AT3G50350
chr3	18674337	18675712	+	AT3G50360
chr3	18702074	18703619	+	AT3G50390
chr3	18704765	18706570	+	AT3G50400
chr3	18709748	18710760	+	AT3G50410
chr3	18717311	18718494	-	AT3G50440
chr3	18729054	18730269	+	AT3G50470
chr3	18733068	18734388	+	AT3G50480
chr3	18748023	18749593	+	AT3G50520
chr3	18759463	18760510	+	AT3G50550
chr3	18800380	18801587	+	AT3G50630
chr3	18806258	18808210	-	AT3G50650
chr3	18845199	18846673	-	AT3G50710
chr3	18847519	18849430	-	AT3G50720
chr3	18851533	18853137	-	AT3G50730
chr3	18855161	18856884	-	AT3G50740
chr3	18861839	18863234	-	AT3G50750
chr3	18868065	18869384	+	AT3G50760
chr3	18888868	18890101	-	AT3G50810
chr3	18890876	18892426	-	AT3G50820
chr3	18893845	18895497	-	AT3G50830
chr3	18899930	18901209	-	AT3G50845
chr3	18910990	18912608	+	AT3G50870
chr3	18913486	18914960	+	AT3G50880
chr3	18916166	18917328	+	AT3G50890
chr3	18922372	18923716	-	AT3G50920
chr3	18933763	18935611	+	AT3G50940
chr3	18938697	18940428	-	AT3G50960
chr3	18943135	18944811	+	AT3G50990
chr3	18945025	18946621	-	AT3G51000
chr3	18946698	18948157	-	AT3G51010
chr3	18950996	18952050	-	AT3G51030
chr3	18952122	18953801	-	AT3G51040
chr3	18973213	18974892	+	AT3G51080
chr3	19007010	19008427	-	AT3G51160
chr3	19010805	19012008	+	AT3G51171
chr3	19023221	19024351	-	AT3G51230
chr3	19025192	19026872	+	AT3G51240
chr3	19037140	19038951	+	AT3G51280
chr3	19042887	19044372	+	AT3G51300
chr3	19049602	19051565	-	AT3G51320
chr3	19077850	19078955	-	AT3G51400
chr3	19084035	19085858	+	AT3G51420
chr3	19086452	19088110	+	AT3G51430
chr3	19089081	19090639	+	AT3G51440
chr3	19090947	19092509	+	AT3G51450
chr3	19097787	19099275	-	AT3G51470
chr3	19112694	19114643	-	AT3G51530
chr3	19115342	19117210	+	AT3G51540
chr3	19135665	19136675	-	AT3G51590
chr3	19164063	19165247	-	AT3G51660
chr3	19173622	19174667	-	AT3G51680
chr3	19176374	19178161	-	AT3G51690
chr3	19179266	19181189	-	AT3G51700
chr3	19182484	19183996	+	AT3G51710
chr3	19185051	19186634	+	AT3G51720
chr3	19206768	19208310	-	AT3G51780
chr3	19209585	19210744	-	AT3G51790
chr3	19214748	19215831	+	AT3G51810
chr3	19249480	19250974	-	AT3G51890
chr3	19265294	19266619	+	AT3G51910
chr3	19268043	19269479	-	AT3G51920
chr3	19271624	19273064	+	AT3G51930
chr3	19273494	19275269	-	AT3G51940
chr3	19282601	19284146	-	AT3G51960
chr3	19284339	19285582	+	AT3G51970
chr3	19285572	19287552	-	AT3G51980
chr3	19287878	19289330	+	AT3G51990
chr3	19293010	19294702	+	AT3G52000
chr3	19296244	19298073	+	AT3G52010
chr3	19299309	19301076	+	AT3G52020
chr3	19310532	19312286	-	AT3G52060
chr3	19317849	19319123	-	AT3G52090
chr3	19323750	19325713	-	AT3G52110
chr3	19326333	19328323	+	AT3G52115
chr3	19342024	19343466	+	AT3G52150
chr3	19343695	19344849	+	AT3G52155
chr3	19344972	19346615	-	AT3G52160
chr3	19369362	19371074	-	AT3G52220
chr3	19371213	19372687	+	AT3G52230
chr3	19387180	19388944	-	AT3G52270
chr3	19396565	19398377	+	AT3G52300
chr3	19403020	19404192	-	AT3G52320
chr3	19404955	19406207	-	AT3G52330
chr3	19421397	19423097	+	AT3G52380
chr3	19425634	19427141	-	AT3G52400
chr3	19440739	19442383	-	AT3G52450
chr3	19450649	19451982	+	AT3G52470
chr3	19465499	19467386	-	AT3G52500
chr3	19484867	19485922	-	AT3G52530
chr3	19488546	19489850	-	AT3G52540
chr3	19494377	19496095	-	AT3G52560
chr3	19501130	19502999	+	AT3G52570
chr3	19503223	19504973	+	AT3G52580
chr3	19505629	19506932	+	AT3G52590
chr3	19525247	19526737	+	AT3G52670
chr3	19530736	19531811	+	AT3G52690
chr3	19534585	19536018	+	AT3G52710
chr3	19542931	19544264	-	AT3G52730
chr3	19553679	19554812	-	AT3G52760
chr3	19557721	19559007	-	AT3G52770
chr3	19569311	19570682	+	AT3G52800
chr3	19614007	19615745	-	AT3G52905
chr3	19624343	19626258	+	AT3G52920
chr3	19641306	19643282	-	AT3G52970
chr3	19645660	19646962	+	AT3G52980
chr3	19656488	19658003	-	AT3G53010
chr3	19660517	19662025	-	AT3G53020
chr3	19664674	19666487	-	AT3G53040
chr3	19684686	19686674	-	AT3G53100
chr3	19695643	19697542	+	AT3G53140
chr3	19697736	19699259	-	AT3G53150
chr3	19702456	19703976	-	AT3G53160
chr3	19704485	19706417	-	AT3G53170
chr3	19718282	19719462	-	AT3G53200
chr3	19720165	19721875	+	AT3G53210
chr3	19755704	19757613	+	AT3G53280
chr3	19758157	19759603	+	AT3G53290
chr3	19760475	19762357	+	AT3G53300
chr3	19763618	19765268	+	AT3G53305
chr3	19766664	19768599	-	AT3G53310
chr3	19772930	19773938	+	AT3G53330
chr3	19774331	19776205	-	AT3G53340
chr3	19800951	19802328	-	AT3G53410
chr3	19810788	19812670	+	AT3G53440
chr3	19832472	19834073	+	AT3G53490
chr3	19845097	19846820	+	AT3G53530
chr3	19856870	19858308	+	AT3G53550
chr3	19859627	19861031	-	AT3G53560
chr3	19887007	19888935	-	AT3G53640
chr3	19890421	19892404	+	AT3G53668
chr3	19898788	19900065	-	AT3G53690
chr3	19913707	19915016	-	AT3G53740
chr3	19928478	19930267	+	AT3G53790
chr3	19948131	19949288	-	AT3G53850
chr3	19949562	19951290	-	AT3G53860
chr3	19951488	19952961	+	AT3G53870
chr3	19955344	19956361	-	AT3G53890
chr3	19975619	19977439	+	AT3G53950
chr3	19989337	19991134	-	AT3G53990
chr3	20013761	20015437	-	AT3G54040
chr3	20016892	20018822	+	AT3G54050
chr3	20025267	20027022	+	AT3G54080
chr3	20026581	20027991	-	AT3G54085
chr3	20028124	20029986	+	AT3G54090
chr3	20041126	20042340	-	AT3G54120
chr3	20042705	20044526	-	AT3G54130
chr3	20053468	20055027	+	AT3G54160
chr3	20059796	20061438	+	AT3G54180
chr3	20080926	20082145	+	AT3G54240
chr3	20085010	20086763	-	AT3G54260
chr3	20104399	20106044	-	AT3G54290
chr3	20111153	20112944	-	AT3G54310
chr3	20119173	20121170	-	AT3G54340
chr3	20137741	20139142	-	AT3G54390
chr3	20145910	20147063	+	AT3G54420
chr3	20147101	20148127	-	AT3G54430
chr3	20173619	20175462	+	AT3G54490
chr3	20183560	20185200	-	AT3G54520
chr3	20185966	20187637	-	AT3G54530
chr3	20193627	20194663	-	AT3G54550
chr3	20196266	20197650	+	AT3G54560
chr3	20197949	20199202	-	AT3G54570
chr3	20221097	20223028	-	AT3G54630
chr3	20244389	20246080	+	AT3G54680
chr3	20246539	20248140	+	AT3G54690
chr3	20248425	20250070	-	AT3G54700
chr3	20259003	20260453	+	AT3G54730
chr3	20302021	20304010	+	AT3G54820
chr3	20310327	20311821	+	AT3G54826
chr3	20336856	20338522	-	AT3G54880
chr3	20339504	20341103	-	AT3G54890
chr3	20354351	20356318	+	AT3G54940
chr3	20368168	20370098	-	AT3G54970
chr3	20396760	20398653	+	AT3G55030
chr3	20398538	20400346	-	AT3G55040
chr3	20430114	20431470	-	AT3G55120
chr3	20438772	20440429	+	AT3G55140
chr3	20452910	20454342	-	AT3G55170
chr3	20454903	20456682	+	AT3G55180
chr3	20458007	20459890	+	AT3G55190
chr3	20465215	20466240	+	AT3G55210
chr3	20471791	20472889	+	AT3G55230
chr3	20473541	20474763	-	AT3G55240
chr3	20479289	20480634	+	AT3G55250
chr3	20500335	20501709	+	AT3G55280
chr3	20502612	20503797	+	AT3G55290
chr3	20505823	20507025	+	AT3G55310
chr3	20513825	20515351	-	AT3G55330
chr3	20531407	20533173	+	AT3G55380
chr3	20534615	20535685	+	AT3G55390
chr3	20547717	20548767	+	AT3G55420
chr3	20572024	20573682	-	AT3G55490
chr3	20574831	20576182	-	AT3G55500
chr3	20593661	20595345	+	AT3G55520
chr3	20598218	20599614	+	AT3G55540
chr3	20604616	20606380	-	AT3G55560
chr3	20617049	20618881	+	AT3G55590
chr3	20622620	20624002	+	AT3G55605
chr3	20644896	20646655	+	AT3G55646
chr3	20647085	20648617	+	AT3G55650
chr3	20658013	20659503	-	AT3G55670
chr3	20666972	20668505	+	AT3G55690
chr3	20679820	20681447	+	AT3G55720
chr3	20698553	20700067	+	AT3G55750
chr3	20705627	20707021	+	AT3G55780
chr3	20711705	20713236	-	AT3G55810
chr3	20713709	20714805	+	AT3G55820
chr3	20716995	20718866	-	AT3G55840
chr3	20740817	20742002	+	AT3G55890
chr3	20743443	20745083	-	AT3G55920
chr3	20745382	20746964	-	AT3G55930
chr3	20788670	20789924	+	AT3G56010
chr3	20791249	20792532	+	AT3G56030
chr3	20806749	20808152	-	AT3G56070
chr3	20814047	20816035	-	AT3G56090
chr3	20844667	20845692	+	AT3G56180
chr3	20850029	20852027	+	AT3G56200
chr3	20858918	20860531	+	AT3G56220
chr3	20860778	20862265	-	AT3G56230
chr3	20863257	20864544	-	AT3G56240
chr3	20866120	20867840	+	AT3G56250
chr3	20867970	20869024	-	AT3G56260
chr3	20878539	20879568	-	AT3G56290
chr3	20890250	20892002	+	AT3G56330
chr3	20892129	20893443	-	AT3G56340
chr3	20893946	20895625	-	AT3G56350
chr3	20896481	20897593	+	AT3G56360
chr3	20908928	20910481	-	AT3G56400
chr3	20922140	20923234	-	AT3G56420
chr3	20932791	20934540	-	AT3G56460
chr3	20934815	20936436	+	AT3G56470
chr3	20941502	20943469	+	AT3G56490
chr3	20948911	20950045	-	AT3G56530
chr3	20950823	20951892	+	AT3G56540
chr3	20955404	20956867	+	AT3G56560
chr3	20978937	20980632	+	AT3G56630
chr3	20984752	20986131	+	AT3G56650
chr3	20986217	20988213	-	AT3G56660
chr3	21013991	21015078	+	AT3G56730
chr3	21029202	21030618	-	AT3G56770
chr3	21031613	21033202	+	AT3G56780
chr3	21034537	21036077	-	AT3G56800
chr3	21039803	21041760	-	AT3G56820
chr3	21042430	21044318	-	AT3G56830
chr3	21044317	21046314	+	AT3G56840
chr3	21059915	21060965	+	AT3G56880
chr3	21076505	21078443	+	AT3G56940
chr3	21078297	21079856	-	AT3G56950
chr3	21084110	21085150	-	AT3G56970
chr3	21095654	21097451	-	AT3G57010
chr3	21101457	21103293	-	AT3G57030
chr3	21109614	21111432	+	AT3G57040
chr3	21121338	21122569	+	AT3G57062
chr3	21123924	21125647	+	AT3G57070
chr3	21125857	21127636	+	AT3G57080
chr3	21128530	21130189	+	AT3G57090
chr3	21133013	21134482	-	AT3G57100
chr3	21138905	21140610	+	AT3G57120
chr3	21157610	21158816	-	AT3G57160
chr3	21166403	21168376	+	AT3G57190
chr3	21172827	21174172	-	AT3G57210
chr3	21181742	21183075	-	AT3G57240
chr3	21188517	21189859	-	AT3G57260
chr3	21191237	21193189	-	AT3G57270
chr3	21193780	21195716	+	AT3G57280
chr3	21218973	21220485	+	AT3G57340
chr3	21225540	21226692	+	AT3G57360
chr3	21226839	21228475	-	AT3G57370
chr3	21229802	21231729	+	AT3G57380
chr3	21238433	21240228	+	AT3G57400
chr3	21258680	21260596	+	AT3G57440
chr3	21277936	21279354	-	AT3G57480
chr3	21279666	21280948	-	AT3G57490
chr3	21301397	21303061	-	AT3G57540
chr3	21310825	21312312	-	AT3G57560
chr3	21320491	21322379	-	AT3G57580
chr3	21330182	21331396	-	AT3G57590
chr3	21332783	21333863	+	AT3G57600
chr3	21337564	21339301	+	AT3G57620
chr3	21344800	21346057	-	AT3G57640
chr3	21384917	21385939	+	AT3G57700
chr3	21389964	21391562	-	AT3G57730
chr3	21392671	21393744	+	AT3G57740
chr3	21393979	21395288	+	AT3G57750
chr3	21395593	21397244	+	AT3G57760
chr3	21397542	21398853	+	AT3G57770
chr3	21426314	21428253	+	AT3G57860
chr3	21428496	21430200	-	AT3G57870
chr3	21442748	21444312	+	AT3G57910
chr3	21444321	21446035	-	AT3G57920
chr3	21447107	21448690	-	AT3G57930
chr3	21463091	21464194	+	AT3G57960
chr3	21465226	21466677	+	AT3G57970
chr3	21470002	21471486	-	AT3G57990
chr3	21475805	21477569	-	AT3G58010
chr3	21479480	21481349	+	AT3G58020
chr3	21497778	21499676	-	AT3G58060
chr3	21506613	21507654	-	AT3G58070
chr3	21512319	21514281	-	AT3G58090
chr3	21515199	21516487	-	AT3G58100
chr3	21532813	21534089	-	AT3G58150
chr3	21542359	21543974	-	AT3G58170
chr3	21548484	21549558	-	AT3G58190
chr3	21559893	21561465	-	AT3G58200
chr3	21562442	21564067	-	AT3G58210
chr3	21568530	21569827	-	AT3G58240
chr3	21570745	21572143	-	AT3G58250
chr3	21573754	21575369	-	AT3G58260
chr3	21575887	21577845	-	AT3G58270
chr3	21578512	21579767	-	AT3G58280
chr3	21580572	21581861	-	AT3G58290
chr3	21589071	21590401	-	AT3G58340
chr3	21591452	21592962	-	AT3G58350
chr3	21593505	21594866	-	AT3G58360
chr3	21597799	21599568	-	AT3G58380
chr3	21600030	21601217	-	AT3G58390
chr3	21602667	21604063	-	AT3G58400
chr3	21604871	21606229	-	AT3G58410
chr3	21621997	21623166	+	AT3G58450
chr3	21626671	21628569	-	AT3G58470
chr3	21643770	21645486	-	AT3G58520
chr3	21701534	21703114	+	AT3G58660
chr3	21707276	21708911	+	AT3G58680
chr3	21711563	21712955	+	AT3G58700
chr3	21715007	21716916	+	AT3G58710
chr3	21716866	21717948	-	AT3G58720
chr3	21718257	21719980	-	AT3G58730
chr3	21748228	21749928	+	AT3G58800
chr3	21755053	21756641	-	AT3G58830
chr3	21757312	21758772	-	AT3G58840
chr3	21763742	21765306	-	AT3G58860
chr3	21768485	21770167	-	AT3G58880
chr3	21771046	21772577	+	AT3G58890
chr3	21772813	21774743	+	AT3G58900
chr3	21776293	21777988	+	AT3G58920
chr3	21784116	21785840	-	AT3G58950
chr3	21787146	21788807	-	AT3G58960
chr3	21797058	21798303	-	AT3G58990
chr3	21860986	21862807	-	AT3G59130
chr3	21875023	21876641	+	AT3G59160
chr3	21878167	21879799	+	AT3G59170
chr3	21880719	21882459	+	AT3G59180
chr3	21894134	21895623	+	AT3G59220
chr3	21896052	21897787	-	AT3G59230
chr3	21898682	21900364	-	AT3G59240
chr3	21901570	21903284	-	AT3G59250
chr3	21903839	21905188	+	AT3G59260
chr3	21906593	21907872	-	AT3G59270
chr3	21908913	21910722	-	AT3G59280
chr3	21926961	21928499	-	AT3G59330
chr3	21944178	21945943	+	AT3G59380
chr3	21978847	21980753	-	AT3G59470
chr3	21983021	21984598	+	AT3G59480
chr3	21984596	21986351	-	AT3G59490
chr3	21986541	21988326	+	AT3G59500
chr3	21988453	21989712	-	AT3G59510
chr3	21991826	21993263	+	AT3G59520
chr3	21995677	21996836	-	AT3G59540
chr3	22014167	22015768	+	AT3G59590
chr3	22016385	22018100	+	AT3G59600
chr3	22019553	22021308	+	AT3G59610
chr3	22023462	22024700	+	AT3G59620
chr3	22028774	22030445	+	AT3G59640
chr3	22033129	22034157	+	AT3G59650
chr3	22064308	22065879	-	AT3G59730
chr3	22069855	22071821	-	AT3G59750
chr3	22092448	22094240	+	AT3G59790
chr3	22094437	22096358	-	AT3G59800
chr3	22096515	22097908	+	AT3G59810
chr3	22106243	22107924	-	AT3G59845
chr3	22142900	22144439	+	AT3G59940
chr3	22154244	22155641	-	AT3G59980
chr3	22160884	22162867	+	AT3G60000
chr3	22180025	22181776	-	AT3G60050
chr3	22187308	22188795	+	AT3G60080
chr3	22222105	22223512	+	AT3G60150
chr3	22242504	22244061	-	AT3G60180
chr3	22249257	22250520	+	AT3G60200
chr3	22251223	22252898	-	AT3G60210
chr3	22254598	22256086	-	AT3G60220
chr3	22268746	22270006	+	AT3G60245
chr3	22270337	22272113	-	AT3G60250
chr3	22279664	22280675	-	AT3G60280
chr3	22282627	22284556	+	AT3G60290
chr3	22314732	22316550	-	AT3G60370
chr3	22320595	22322586	-	AT3G60390
chr3	22337793	22339446	+	AT3G60440
chr3	22340957	22342315	+	AT3G60450
chr3	22342429	22343491	-	AT3G60460
chr3	22361530	22362579	-	AT3G60520
chr3	22373215	22374387	+	AT3G60530
chr3	22391247	22392463	+	AT3G60570
chr3	22393939	22395044	+	AT3G60580
chr3	22398228	22399904	+	AT3G60590
chr3	22415835	22417158	+	AT3G60640
chr3	22424512	22426288	-	AT3G60670
chr3	22440198	22441472	+	AT3G60710
chr3	22460189	22461779	-	AT3G60770
chr3	22462657	22463785	+	AT3G60780
chr3	22470519	22471906	+	AT3G60810
chr3	22494852	22496697	+	AT3G60880
chr3	22499360	22501239	-	AT3G60900
chr3	22501698	22503372	+	AT3G60910
chr3	22552620	22553668	+	AT3G60966
chr3	22565309	22566745	-	AT3G60980
chr3	22592252	22593649	-	AT3G61035
chr3	22602910	22604582	+	AT3G61060
chr3	22607130	22609099	+	AT3G61080
chr3	22611634	22612904	+	AT3G61110
chr3	22650159	22651488	-	AT3G61190
chr3	22658678	22659870	-	AT3G61210
chr3	22662953	22664493	+	AT3G61220
chr3	22664425	22665597	-	AT3G61230
chr3	22671002	22672738	+	AT3G61250
chr3	22675238	22676788	-	AT3G61260
chr3	22693909	22695754	+	AT3G61320
chr3	22701079	22702481	-	AT3G61340
chr3	22702684	22704481	+	AT3G61350
chr3	22704304	22706138	-	AT3G61360
chr3	22718956	22720397	+	AT3G61400
chr3	22721006	22722673	+	AT3G61410
chr3	22738353	22740096	+	AT3G61450
chr3	22745653	22747282	+	AT3G61470
chr3	22760541	22762388	-	AT3G61500
chr3	22786047	22787972	+	AT3G61580
chr3	22805180	22806527	+	AT3G61630
chr3	22857897	22859254	-	AT3G61750
chr3	22864543	22866407	+	AT3G61770
chr3	22871791	22873786	-	AT3G61790
chr3	22877168	22878469	+	AT3G61810
chr3	22879804	22881630	-	AT3G61820
chr3	22902638	22904070	+	AT3G61870
chr3	22914154	22915325	-	AT3G61890
chr3	22929006	22930442	-	AT3G61910
chr3	22937170	22938574	+	AT3G61940
chr3	22939546	22941451	+	AT3G61950
chr3	22951463	22952851	+	AT3G61970
chr3	22957054	22958995	-	AT3G61990
chr3	22975276	22976583	-	AT3G62040
chr3	22983138	22984513	-	AT3G62070
chr3	23007083	23008749	+	AT3G62140
chr3	23014208	23015839	-	AT3G62160
chr3	23026609	23028306	-	AT3G62210
chr3	23031531	23033128	+	AT3G62230
chr3	23049423	23051152	-	AT3G62280
chr3	23069516	23071207	-	AT3G62340
chr3	23083523	23085035	-	AT3G62380
chr3	23089641	23090737	+	AT3G62400
chr3	23091586	23092850	-	AT3G62420
chr3	23091586	23092850	-	AT3G62422
chr3	23093795	23095304	-	AT3G62430
chr3	23096104	23097726	-	AT3G62440
chr3	23120423	23122222	+	AT3G62500
chr3	23132138	23133298	+	AT3G62530
chr3	23133340	23135313	-	AT3G62540
chr3	23135984	23137173	+	AT3G62550
chr3	23137426	23139045	+	AT3G62560
chr3	23146828	23147951	+	AT3G62580
chr3	23154758	23156585	+	AT3G62610
chr3	23163747	23165195	-	AT3G62630
chr3	23168061	23169187	+	AT3G62650
chr3	23172806	23174762	+	AT3G62660
chr3	23182722	23183994	+	AT3G62680
chr3	23185348	23186701	-	AT3G62690
chr3	23201117	23202913	+	AT3G62720
chr3	23207854	23209471	-	AT3G62730
chr3	23221845	23222995	-	AT3G62780
chr3	23223061	23224308	-	AT3G62790
chr3	23225592	23227512	-	AT3G62800
chr3	23235490	23236816	-	AT3G62840
chr3	23237487	23239155	-	AT3G62850
chr3	23242665	23244353	-	AT3G62870
chr3	23244662	23246055	-	AT3G62880
chr3	23246157	23248063	+	AT3G62890
chr3	23262865	23264731	-	AT3G62940
chr3	23283609	23285540	+	AT3G63000
chr3	23295343	23296597	+	AT3G63030
chr3	23300290	23301473	-	AT3G63060
chr3	23309737	23311386	+	AT3G63080
chr3	23313428	23314989	+	AT3G63090
chr3	23318076	23319540	-	AT3G63110
chr3	23322956	23324247	-	AT3G63120
chr3	23326867	23328709	-	AT3G63140
chr3	23334352	23336109	+	AT3G63170
chr3	23345902	23347564	+	AT3G63200
chr3	23353615	23355160	-	AT3G63210
chr3	23357392	23359238	-	AT3G63220
chr3	23375617	23377473	-	AT3G63270
chr3	23381645	23383538	+	AT3G63290
chr3	23387856	23388985	-	AT3G63310
chr3	23389838	23391556	-	AT3G63320
chr3	23399468	23400812	+	AT3G63350
chr3	23415589	23417119	-	AT3G63410
chr3	23417272	23418698	+	AT3G63420
chr4	14627	16079	+	AT4G00040
chr4	29671	31426	-	AT4G00070
chr4	37084	38312	+	AT4G00100
chr4	38504	40189	-	AT4G00110
chr4	41665	43197	-	AT4G00120
chr4	70477	72211	-	AT4G00170
chr4	80433	82040	-	AT4G00190
chr4	85693	86895	-	AT4G00210
chr4	97499	99353	+	AT4G00231
chr4	103823	105217	-	AT4G00238
chr4	112705	113966	-	AT4G00250
chr4	117152	118577	-	AT4G00270
chr4	133643	135469	+	AT4G00310
chr4	137404	138888	+	AT4G00315
chr4	139939	141643	+	AT4G00320
chr4	142601	144523	-	AT4G00330
chr4	154705	156376	+	AT4G00355
chr4	171497	172843	-	AT4G00390
chr4	214846	216076	-	AT4G00467
chr4	231780	232939	+	AT4G00525
chr4	240660	242379	-	AT4G00560
chr4	248713	250258	+	AT4G00580
chr4	250955	252598	-	AT4G00585
chr4	255320	256610	-	AT4G00600
chr4	259028	261019	-	AT4G00620
chr4	279596	280699	-	AT4G00680
chr4	281313	283129	+	AT4G00690
chr4	334732	336344	+	AT4G00780
chr4	345952	347199	-	AT4G00810
chr4	357551	359194	+	AT4G00850
chr4	359315	360493	-	AT4G00860
chr4	362169	363691	-	AT4G00870
chr4	373960	375350	-	AT4G00890
chr4	379793	381455	-	AT4G00893
chr4	387865	389113	+	AT4G00905
chr4	389370	391287	-	AT4G00910
chr4	393767	395382	+	AT4G00920
chr4	403320	404810	-	AT4G00940
