chr	start	end	strand	ID
chr2	19587137	19590822	+	AT2G47820
chr2	19590856	19594014	-	AT2G47830
chr2	19625614	19629183	+	AT2G47960
chr2	19644100	19647180	+	AT2G48020
chr3	8957	12444	+	AT3G01040
chr3	31181	34597	-	AT3G01090
chr3	34719	38529	-	AT3G01100
chr3	38759	41932	-	AT3G01120
chr3	62245	65845	-	AT3G01180
chr3	159466	162837	-	AT3G01420
chr3	194724	198019	-	AT3G01500
chr3	198679	201742	-	AT3G01510
chr3	231651	235214	+	AT3G01610
chr3	242011	245268	+	AT3G01650
chr3	247234	250470	+	AT3G01670
chr3	251981	255513	+	AT3G01680
chr3	262251	265905	-	AT3G01720
chr3	275411	278785	-	AT3G01770
chr3	296054	299263	+	AT3G01830
chr3	340546	343835	-	AT3G02020
chr3	344908	348847	+	AT3G02030
chr3	350616	354345	+	AT3G02050
chr3	365549	368911	+	AT3G02090
chr3	380726	384405	+	AT3G02130
chr3	396012	399779	-	AT3G02170
chr3	423801	427061	-	AT3G02250
chr3	461148	464174	+	AT3G02300
chr3	469934	473717	+	AT3G02320
chr3	532808	536342	-	AT3G02540
chr3	551100	554671	+	AT3G02600
chr3	576378	579559	+	AT3G02680
chr3	593207	596520	-	AT3G02750
chr3	597359	600650	-	AT3G02760
chr3	619678	623558	-	AT3G02850
chr3	650597	654350	-	AT3G02920
chr3	655056	658637	+	AT3G02930
chr3	692056	695648	+	AT3G03060
chr3	723878	727502	+	AT3G03140
chr3	775368	778396	-	AT3G03305
chr3	778568	781580	-	AT3G03310
chr3	786320	790077	+	AT3G03340
chr3	791183	794812	+	AT3G03350
chr3	815644	818834	+	AT3G03440
chr3	852910	856486	-	AT3G03560
chr3	856876	860469	+	AT3G03570
chr3	868791	871812	+	AT3G03610
chr3	873749	876800	-	AT3G03620
chr3	881006	884157	+	AT3G03640
chr3	907500	910807	+	AT3G03680
chr3	945135	949042	-	AT3G03770
chr3	957085	960980	+	AT3G03780
chr3	999467	1002484	-	AT3G03890
chr3	1024258	1027891	+	AT3G03960
chr3	1067790	1071295	-	AT3G04080
chr3	1077328	1080405	+	AT3G04110
chr3	1091147	1094346	-	AT3G04160
chr3	1109118	1112188	-	AT3G04220
chr3	1153727	1156776	-	AT3G04350
chr3	1161387	1164929	+	AT3G04380
chr3	1193630	1197397	-	AT3G04480
chr3	1235283	1238493	-	AT3G04580
chr3	1242973	1246211	+	AT3G04600
chr3	1269853	1272962	-	AT3G04680
chr3	1326227	1329364	+	AT3G04830
chr3	1342608	1346387	+	AT3G04870
chr3	1354635	1358219	+	AT3G04910
chr3	1378684	1382181	-	AT3G04980
chr3	1408613	1411803	-	AT3G05050
chr3	1412867	1415966	-	AT3G05060
chr3	1440073	1443530	+	AT3G05150
chr3	1510160	1513301	+	AT3G05310
chr3	1567625	1571072	+	AT3G05430
chr3	1585302	1588722	+	AT3G05480
chr3	1609211	1612523	+	AT3G05545
chr3	1648843	1652001	-	AT3G05660
chr3	1653264	1657159	+	AT3G05670
chr3	1687992	1691736	-	AT3G05720
chr3	1698112	1701399	+	AT3G05740
chr3	1704120	1707678	+	AT3G05750
chr3	1739981	1743163	+	AT3G05840
chr3	1764318	1767620	-	AT3G05910
chr3	1796852	1799870	-	AT3G05990
chr3	1834707	1837984	-	AT3G06080
chr3	1880093	1883491	+	AT3G06210
chr3	1888836	1892775	-	AT3G06250
chr3	1920207	1923738	-	AT3G06340
chr3	1924310	1927759	-	AT3G06350
chr3	1930396	1934073	-	AT3G06370
chr3	1972622	1975754	-	AT3G06440
chr3	2003393	2006624	+	AT3G06490
chr3	2012079	2015705	+	AT3G06500
chr3	2016330	2019778	+	AT3G06510
chr3	2039064	2042959	-	AT3G06550
chr3	2048905	2052025	-	AT3G06580
chr3	2070388	2073800	-	AT3G06630
chr3	2120324	2124131	+	AT3G06720
chr3	2201467	2204833	+	AT3G06980
chr3	2212728	2216483	-	AT3G07010
chr3	2225952	2229024	-	AT3G07040
chr3	2282233	2285549	-	AT3G07180
chr3	2313998	2317188	+	AT3G07270
chr3	2324617	2327625	-	AT3G07300
chr3	2335612	2339100	-	AT3G07330
chr3	2394891	2398291	-	AT3G07520
chr3	2400793	2404280	+	AT3G07530
chr3	2404509	2407541	-	AT3G07540
chr3	2451608	2454860	+	AT3G07670
chr3	2469783	2473095	-	AT3G07740
chr3	2492273	2495750	+	AT3G07810
chr3	2516304	2519375	-	AT3G07890
chr3	2534887	2538372	+	AT3G07960
chr3	2582362	2585851	-	AT3G08510
chr3	2596406	2599819	+	AT3G08550
chr3	2637560	2640838	+	AT3G08680
chr3	2667881	2671001	+	AT3G08790
chr3	2713398	2717318	+	AT3G08930
chr3	2718880	2722624	-	AT3G08943
chr3	2723289	2726942	+	AT3G08947
chr3	2761195	2764281	-	AT3G09040
chr3	2827239	2830542	-	AT3G09220
chr3	2840477	2843781	-	AT3G09260
chr3	2897638	2901019	-	AT3G09410
chr3	2949152	2952205	-	AT3G09620
chr3	2980221	2983618	-	AT3G09720
chr3	3019340	3023052	+	AT3G09840
chr3	3098725	3101761	-	AT3G10050
chr3	3208239	3211294	+	AT3G10350
chr3	3229293	3232345	+	AT3G10390
chr3	3239180	3242537	+	AT3G10420
chr3	3245329	3248987	+	AT3G10440
chr3	3267835	3270883	+	AT3G10490
chr3	3289695	3292702	+	AT3G10540
chr3	3313969	3317162	+	AT3G10600
chr3	3354447	3357614	-	AT3G10720
chr3	3387200	3391003	+	AT3G10820
chr3	3394009	3397526	+	AT3G10845
chr3	3433073	3436279	-	AT3G10970
chr3	3447568	3450589	+	AT3G11000
chr3	3450496	3453683	-	AT3G11010
chr3	3460143	3463312	+	AT3G11040
chr3	3591475	3594570	+	AT3G11420
chr3	3602093	3605104	+	AT3G11440
chr3	3660377	3663734	+	AT3G11590
chr3	3680893	3684558	-	AT3G11670
chr3	3702169	3705714	-	AT3G11710
chr3	3732628	3736377	+	AT3G11830
chr3	3779839	3782954	-	AT3G11945
chr3	3868588	3871728	-	AT3G12140
chr3	3905514	3908983	+	AT3G12250
chr3	3925526	3929405	-	AT3G12340
chr3	3938276	3941900	-	AT3G12380
chr3	3978005	3981762	+	AT3G12550
chr3	3981983	3985550	-	AT3G12560
chr3	4014213	4017869	+	AT3G12640
chr3	4112629	4115951	+	AT3G12915
chr3	4172142	4175248	-	AT3G13040
chr3	4180573	4183975	+	AT3G13060
chr3	4187371	4191298	+	AT3G13065
chr3	4191351	4195112	-	AT3G13070
chr3	4236017	4240011	-	AT3G13180
chr3	4251014	4254267	-	AT3G13222
chr3	4271212	4274455	-	AT3G13235
chr3	4314529	4318351	+	AT3G13320
chr3	4331531	4335073	+	AT3G13340
chr3	4384714	4388525	-	AT3G13460
chr3	4389256	4392801	+	AT3G13470
chr3	4395725	4399325	-	AT3G13490
chr3	4458461	4461733	-	AT3G13640
chr3	4490628	4493737	-	AT3G13700
chr3	4490628	4493831	-	AT3G13710
chr3	4544364	4547513	+	AT3G13810
chr3	4561517	4565279	-	AT3G13860
chr3	4630869	4633916	-	AT3G14000
chr3	4650757	4653914	-	AT3G14050
chr3	4663569	4667079	-	AT3G14075
chr3	4672919	4676162	+	AT3G14100
chr3	4771902	4775119	-	AT3G14310
chr3	4811532	4815515	-	AT3G14400
chr3	4857940	4861247	+	AT3G14470
chr3	4904270	4907993	-	AT3G14590
chr3	4945601	4949042	+	AT3G14720
chr3	4970990	4974534	-	AT3G14810
chr3	5002367	5005739	+	AT3G14870
chr3	5070134	5073356	-	AT3G15070
chr3	5138686	5142644	+	AT3G15260
chr3	5159698	5162841	-	AT3G15340
chr3	5169095	5172837	-	AT3G15354
chr3	5183739	5186929	+	AT3G15355
chr3	5193228	5196591	+	AT3G15380
chr3	5196522	5200337	-	AT3G15390
chr3	5208738	5211745	+	AT3G15430
chr3	5216262	5220218	-	AT3G15470
chr3	5287323	5290971	+	AT3G15605
chr3	5293306	5296592	-	AT3G15620
chr3	5330322	5333745	+	AT3G15730
chr3	5383596	5387009	-	AT3G15920
chr3	5393513	5396903	-	AT3G15940
chr3	5426987	5430880	+	AT3G15990
chr3	5439609	5442802	+	AT3G16030
chr3	5481325	5485094	-	AT3G16180
chr3	5500178	5503545	+	AT3G16230
chr3	5509374	5513204	+	AT3G16260
chr3	5513273	5516932	+	AT3G16270
chr3	5521071	5524995	-	AT3G16290
chr3	5592582	5595717	+	AT3G16460
chr3	5595929	5599224	-	AT3G16470
chr3	5599778	5602986	+	AT3G16480
chr3	5658317	5661963	-	AT3G16620
chr3	5695410	5699167	-	AT3G16730
chr3	5755821	5759443	+	AT3G16857
chr3	5804509	5808462	-	AT3G17030
chr3	5809266	5812678	-	AT3G17040
chr3	5855861	5859157	-	AT3G17180
chr3	5916940	5920188	-	AT3G17330
chr3	5955909	5959106	+	AT3G17410
chr3	5965923	5969233	+	AT3G17430
chr3	5972671	5976118	-	AT3G17450
chr3	5988991	5992912	-	AT3G17510
chr3	6034198	6037229	+	AT3G17650
chr3	6045002	6048488	+	AT3G17690
chr3	6048916	6052552	+	AT3G17700
chr3	6056870	6060287	+	AT3G17712
chr3	6119767	6123019	+	AT3G17860
chr3	6154363	6157551	+	AT3G17998
chr3	6154363	6157552	+	AT3G18000
chr3	6174719	6178465	+	AT3G18040
chr3	6183773	6187074	+	AT3G18060
chr3	6296850	6300673	+	AT3G18350
chr3	6399571	6403348	-	AT3G18600
chr3	6404083	6407822	-	AT3G18610
chr3	6413301	6416550	-	AT3G18640
chr3	6454110	6457512	-	AT3G18750
chr3	6459884	6463059	-	AT3G18770
chr3	6511023	6514994	+	AT3G18890
chr3	6517181	6521019	+	AT3G18900
chr3	6558973	6562119	-	AT3G19020
chr3	6595344	6598848	+	AT3G19080
chr3	6605476	6609295	+	AT3G19100
chr3	6690118	6693284	-	AT3G19300
chr3	6754615	6758261	-	AT3G19490
chr3	6762764	6766588	-	AT3G19510
chr3	6843662	6847275	+	AT3G19700
chr3	6898181	6901255	-	AT3G19850
chr3	6907395	6911233	+	AT3G19870
chr3	6926308	6929567	+	AT3G19910
chr3	6958648	6961652	+	AT3G19970
chr3	6961736	6965108	+	AT3G19980
chr3	6994894	6998171	+	AT3G20040
chr3	7047581	7051342	+	AT3G20200
chr3	7052382	7055452	+	AT3G20210
chr3	7067057	7070946	+	AT3G20270
chr3	7071193	7074641	+	AT3G20280
chr3	7096348	7099767	+	AT3G20350
chr3	7162828	7165859	+	AT3G20520
chr3	7174464	7177942	-	AT3G20550
chr3	7220799	7224090	-	AT3G20650
chr3	7225135	7228595	-	AT3G20660
chr3	7248809	7252452	-	AT3G20740
chr3	7256656	7259854	-	AT3G20760
chr3	7300675	7303693	+	AT3G20840
chr3	7309279	7312752	-	AT3G20870
chr3	7380191	7383980	-	AT3G21070
chr3	7391438	7395041	-	AT3G21090
chr3	7399151	7402436	+	AT3G21100
chr3	7402481	7405641	-	AT3G21110
chr3	7441835	7445303	-	AT3G21215
chr3	7448040	7452000	-	AT3G21230
chr3	7454269	7457379	-	AT3G21240
chr3	7489236	7492602	+	AT3G21295
chr3	7524054	7527652	-	AT3G21370
chr3	7531402	7534544	+	AT3G21390
chr3	7610958	7614461	-	AT3G21620
chr3	7615385	7618581	-	AT3G21630
chr3	7638663	7642205	+	AT3G21690
chr3	7652487	7656011	-	AT3G21720
chr3	7688434	7691504	-	AT3G21820
chr3	7777818	7781718	-	AT3G22080
chr3	7789376	7792380	+	AT3G22104
chr3	7827036	7830813	+	AT3G22180
chr3	7830905	7834049	-	AT3G22190
chr3	7835144	7839061	+	AT3G22200
chr3	7839555	7842874	-	AT3G22220
chr3	8021229	8024534	-	AT3G22690
chr3	8044455	8047530	+	AT3G22760
chr3	8048802	8052260	+	AT3G22780
chr3	8068516	8071559	+	AT3G22810
chr3	8097687	8100820	-	AT3G22880
chr3	8116335	8119388	-	AT3G22910
chr3	8160156	8163316	-	AT3G22980
chr3	8203469	8207419	+	AT3G23070
chr3	8254663	8257735	+	AT3G23150
chr3	8316436	8320337	+	AT3G23270
chr3	8321350	8324428	+	AT3G23280
chr3	8333025	8336146	+	AT3G23300
chr3	8350803	8353959	+	AT3G23340
chr3	8357585	8360865	+	AT3G23370
chr3	8382805	8386148	+	AT3G23410
chr3	8414710	8418165	+	AT3G23470
chr3	8558332	8561428	+	AT3G23750
chr3	8636427	8639442	-	AT3G23910
chr3	8648674	8652605	+	AT3G23940
chr3	8668918	8672578	+	AT3G23990
chr3	8697838	8700971	-	AT3G24090
chr3	8726122	8729389	+	AT3G24160
chr3	8747831	8751634	-	AT3G24200
chr3	8780424	8784368	+	AT3G24240
chr3	8832085	8835722	-	AT3G24340
chr3	8839728	8842831	-	AT3G24360
chr3	8868583	8872201	-	AT3G24430
chr3	8919560	8923073	-	AT3G24503
chr3	8960258	8963568	+	AT3G24550
chr3	8997370	9001063	+	AT3G24650
chr3	9066840	9070626	+	AT3G24840
chr3	9156957	9160100	-	AT3G25150
chr3	9188181	9191419	+	AT3G25230
chr3	9217832	9220925	+	AT3G25420
chr3	9251093	9255002	-	AT3G25500
chr3	9279513	9282860	-	AT3G25560
chr3	9295309	9298746	+	AT3G25585
chr3	9316074	9319571	-	AT3G25620
chr3	9422588	9426044	-	AT3G25800
chr3	9430767	9433844	+	AT3G25810
chr3	9439246	9442507	+	AT3G25820
chr3	9513696	9516869	+	AT3G26020
chr3	9536923	9540453	+	AT3G26100
chr3	9546398	9549453	+	AT3G26120
chr3	9559682	9563070	-	AT3G26140
chr3	9603889	9607192	-	AT3G26240
chr3	9656744	9659935	+	AT3G26370
chr3	9660065	9663298	+	AT3G26380
chr3	9676564	9679900	+	AT3G26440
chr3	9687273	9690827	-	AT3G26480
chr3	9749904	9753772	-	AT3G26560
chr3	9761700	9765315	-	AT3G26590
chr3	9776960	9780499	+	AT3G26610
chr3	9797986	9801169	-	AT3G26670
chr3	9801214	9804282	+	AT3G26680
chr3	9823685	9827438	+	AT3G26730
chr3	9881128	9885067	+	AT3G26820
chr3	9892794	9896337	+	AT3G26840
chr3	9915111	9918784	-	AT3G26910
chr3	9948223	9952041	-	AT3G26990
chr3	9952563	9955941	-	AT3G27000
chr3	9961319	9964597	-	AT3G27020
chr3	9974912	9977927	-	AT3G27040
chr3	9999694	10003314	-	AT3G27120
chr3	10024017	10027198	+	AT3G27170
chr3	10026837	10030069	-	AT3G27180
chr3	10039234	10043066	-	AT3G27190
chr3	10083049	10086696	-	AT3G27300
chr3	10116950	10120645	-	AT3G27330
chr3	10129610	10132760	-	AT3G27380
chr3	10133196	10136630	-	AT3G27390
chr3	10163049	10166907	+	AT3G27470
chr3	10232248	10235621	+	AT3G27640
chr3	10369299	10372441	-	AT3G27930
chr3	10373251	10376461	+	AT3G27940
chr3	10435057	10438391	+	AT3G28040
chr3	10447922	10451034	+	AT3G28070
chr3	10451486	10455267	+	AT3G28080
chr3	10465516	10468911	+	AT3G28130
chr3	10505829	10509239	+	AT3G28180
chr3	10700707	10703929	-	AT3G28550
chr3	10743823	10747163	+	AT3G28670
chr3	10784889	10788729	+	AT3G28730
chr3	10892435	10896074	+	AT3G28880
chr3	11044990	11048465	-	AT3G29060
chr3	11082152	11085891	-	AT3G29110
chr3	11128625	11132076	-	AT3G29160
chr3	11148215	11151560	+	AT3G29180
chr3	11159373	11163336	-	AT3G29190
chr3	11810737	11813765	+	AT3G30180
chr3	11909119	11912880	+	AT3G30260
chr3	11921198	11924574	-	AT3G30300
chr3	11931287	11934694	+	AT3G30320
chr3	13356995	13360572	-	AT3G32400
chr3	13485294	13488783	-	AT3G32920
chr3	13526097	13529997	-	AT3G32980
chr3	14320952	14324069	+	AT3G42170
chr3	14665728	14669135	-	AT3G42550
chr3	14724309	14728210	+	AT3G42640
chr3	15139995	15143123	+	AT3G43148
chr3	15222125	15225460	-	AT3G43270
chr3	15888902	15891988	-	AT3G44160
chr3	16108100	16111188	-	AT3G44510
chr3	16124021	16127954	+	AT3G44540
chr3	16138017	16141546	+	AT3G44550
chr3	16151136	16154397	+	AT3G44560
chr3	16226556	16229954	-	AT3G44680
chr3	16230685	16234215	-	AT3G44690
chr3	16316080	16319458	+	AT3G44770
chr3	16361370	16364610	-	AT3G44820
chr3	16368890	16372356	+	AT3G44830
chr3	16472662	16475753	-	AT3G45040
chr3	16525410	16529352	+	AT3G45140
chr3	16570478	16573762	-	AT3G45240
chr3	16570478	16573762	-	AT3G45242
chr3	16617544	16621370	+	AT3G45290
chr3	16719630	16722674	-	AT3G45560
chr3	16900778	16904136	-	AT3G45990
chr3	16935921	16939766	-	AT3G46120
chr3	17000641	17004251	-	AT3G46270
chr3	17012728	17015885	+	AT3G46290
chr3	17051955	17055514	+	AT3G46370
chr3	17115629	17119451	+	AT3G46490
chr3	17152775	17156227	+	AT3G46590
chr3	17215813	17219343	-	AT3G46740
chr3	17251011	17254113	+	AT3G46840
chr3	17256338	17259442	+	AT3G46850
chr3	17332985	17336966	+	AT3G47060
chr3	17341512	17344645	-	AT3G47090
chr3	17347103	17350296	-	AT3G47110
chr3	17420510	17423588	+	AT3G47290
chr3	17437884	17441243	-	AT3G47340
chr3	17483068	17486347	-	AT3G47450
chr3	17527507	17530929	+	AT3G47570
chr3	17532648	17536059	+	AT3G47580
chr3	17571192	17574805	+	AT3G47660
chr3	17583601	17586624	-	AT3G47700
chr3	17684444	17687620	+	AT3G47930
chr3	17713144	17716308	-	AT3G47990
chr3	17716867	17720020	-	AT3G48000
chr3	17786140	17790008	-	AT3G48170
chr3	17855112	17858120	+	AT3G48230
chr3	17916416	17920237	+	AT3G48380
chr3	17962163	17965613	+	AT3G48500
chr3	18030781	18034065	+	AT3G48670
chr3	18040937	18044226	+	AT3G48710
chr3	18046323	18049463	+	AT3G48720
chr3	18071536	18074641	+	AT3G48750
chr3	18099729	18102911	-	AT3G48820
chr3	18155416	18158417	+	AT3G48980
chr3	18162701	18165986	+	AT3G49000
chr3	18211863	18215619	-	AT3G49140
chr3	18218858	18221918	+	AT3G49150
chr3	18238048	18241237	-	AT3G49210
chr3	18262399	18266021	+	AT3G49260
chr3	18284857	18288059	-	AT3G49310
chr3	18304742	18307906	-	AT3G49370
chr3	18314527	18317998	-	AT3G49390
chr3	18331539	18335041	+	AT3G49430
chr3	18344744	18348699	-	AT3G49490
chr3	18393747	18396816	+	AT3G49620
chr3	18417568	18421106	+	AT3G49670
chr3	18422649	18425693	+	AT3G49680
chr3	18442275	18445457	-	AT3G49725
chr3	18553984	18557209	-	AT3G50050
chr3	18580609	18584535	-	AT3G50110
chr3	18713697	18717409	+	AT3G50430
chr3	18753541	18756773	+	AT3G50530
chr3	18814140	18817244	-	AT3G50660
chr3	18826300	18829618	-	AT3G50670
chr3	18935674	18938799	+	AT3G50950
chr3	18969068	18972291	+	AT3G51070
chr3	18994141	18997589	+	AT3G51130
chr3	19033542	19036946	+	AT3G51270
chr3	19057013	19060036	-	AT3G51340
chr3	19060322	19063510	-	AT3G51350
chr3	19117584	19120881	-	AT3G51550
chr3	19148871	19152193	+	AT3G51630
chr3	19148907	19152193	+	AT3G51632
chr3	19153762	19157321	+	AT3G51640
chr3	19158971	19162379	+	AT3G51650
chr3	19189049	19192051	+	AT3G51740
chr3	19216003	19219057	-	AT3G51820
chr3	19225360	19229163	-	AT3G51840
chr3	19232467	19235889	+	AT3G51850
chr3	19239427	19242913	+	AT3G51860
chr3	19277778	19281346	-	AT3G51950
chr3	19319343	19322773	+	AT3G52100
chr3	19328711	19331970	+	AT3G52120
chr3	19349652	19353596	-	AT3G52180
chr3	19353972	19357074	-	AT3G52190
chr3	19372714	19375880	-	AT3G52240
chr3	19383266	19386553	-	AT3G52260
chr3	19431371	19434403	+	AT3G52430
chr3	19455699	19458919	-	AT3G52490
chr3	19521660	19524953	+	AT3G52660
chr3	19549661	19553014	-	AT3G52750
chr3	19573944	19576977	-	AT3G52820
chr3	19601212	19604454	-	AT3G52880
chr3	19630198	19633296	-	AT3G52940
chr3	19648861	19652508	+	AT3G52990
chr3	19713928	19717595	+	AT3G53190
chr3	19723351	19726672	+	AT3G53230
chr3	19750047	19753199	-	AT3G53270
chr3	19769176	19772369	-	AT3G53320
chr3	19861179	19864588	-	AT3G53570
chr3	19880504	19883672	+	AT3G53620
chr3	19960869	19963949	-	AT3G53920
chr3	20034071	20037953	-	AT3G54100
chr3	20114684	20118639	+	AT3G54320
chr3	20128305	20131854	-	AT3G54360
chr3	20133893	20137007	-	AT3G54380
chr3	20158534	20162005	+	AT3G54450
chr3	20175370	20179027	-	AT3G54500
chr3	20180292	20183509	+	AT3G54510
chr3	20200688	20203782	-	AT3G54580
chr3	20225773	20228921	-	AT3G54650
chr3	20229744	20233182	-	AT3G54660
chr3	20254725	20257848	-	AT3G54720
chr3	20269080	20272457	-	AT3G54760
chr3	20281535	20285126	-	AT3G54790
chr3	20286084	20290077	+	AT3G54800
chr3	20311901	20315030	-	AT3G54830
chr3	20345082	20348582	+	AT3G54920
chr3	20363310	20366840	-	AT3G54960
chr3	20489248	20493076	+	AT3G55260
chr3	20496081	20500019	+	AT3G55270
chr3	20535631	20539067	-	AT3G55400
chr3	20578978	20582405	+	AT3G55510
chr3	20612700	20615920	+	AT3G55580
chr3	20730858	20733903	+	AT3G55870
chr3	20797955	20801165	-	AT3G56050
chr3	20823146	20826543	+	AT3G56120
chr3	20829282	20832871	+	AT3G56140
chr3	20833579	20837160	-	AT3G56150
chr3	20852385	20855610	-	AT3G56210
chr3	20882803	20885915	+	AT3G56310
chr3	20885894	20889656	-	AT3G56320
chr3	20899099	20902981	-	AT3G56370
chr3	20936098	20939631	-	AT3G56480
chr3	20964857	20968019	+	AT3G56590
chr3	21020558	21023756	-	AT3G56760
chr3	21048745	21052286	-	AT3G56860
chr3	21052473	21055597	+	AT3G56870
chr3	21066124	21069483	+	AT3G56900
chr3	21088257	21092061	-	AT3G56990
chr3	21150422	21153596	-	AT3G57140
chr3	21159407	21163184	-	AT3G57170
chr3	21169265	21172316	+	AT3G57200
chr3	21177423	21180932	+	AT3G57230
chr3	21296554	21299591	-	AT3G57530
chr3	21349507	21353174	+	AT3G57650
chr3	21399766	21402899	-	AT3G57780
chr3	21407789	21411721	-	AT3G57800
chr3	21419517	21422546	+	AT3G57830
chr3	21430983	21434600	-	AT3G57880
chr3	21438084	21442021	+	AT3G57890
chr3	21516745	21519862	+	AT3G58110
chr3	21609307	21612409	-	AT3G58420
chr3	21613163	21616183	-	AT3G58430
chr3	21623179	21626701	-	AT3G58460
chr3	21635226	21639105	-	AT3G58500
chr3	21639978	21643795	+	AT3G58510
chr3	21650596	21654200	-	AT3G58560
chr3	21660598	21664095	-	AT3G58580
chr3	21671433	21675090	+	AT3G58610
chr3	21696246	21699998	-	AT3G58650
chr3	21720773	21723790	-	AT3G58740
chr3	21724314	21727690	-	AT3G58750
chr3	21728714	21731928	+	AT3G58760
chr3	21732258	21735327	+	AT3G58770
chr3	21839197	21842755	+	AT3G59090
chr3	21854719	21858204	+	AT3G59110
chr3	21959647	21963041	-	AT3G59420
chr3	21997054	22000678	+	AT3G59550
chr3	22009051	22012791	+	AT3G59580
chr3	22039476	22042713	+	AT3G59670
chr3	22071948	22075416	-	AT3G59760
chr3	22086478	22090444	+	AT3G59780
chr3	22130483	22133583	-	AT3G59910
chr3	22134999	22138457	+	AT3G59920
chr3	22144280	22147691	-	AT3G59950
chr3	22151195	22154483	+	AT3G59970
chr3	22155705	22158954	-	AT3G59990
chr3	22165654	22169572	-	AT3G60030
chr3	22175937	22179728	-	AT3G60040
chr3	22183243	22186329	-	AT3G60070
chr3	22192730	22196447	+	AT3G60100
chr3	22197826	22201451	+	AT3G60110
chr3	22205947	22208952	+	AT3G60120
chr3	22210246	22213840	+	AT3G60130
chr3	22244169	22247833	-	AT3G60190
chr3	22273843	22277148	+	AT3G60260
chr3	22287682	22291308	+	AT3G60310
chr3	22291886	22295371	-	AT3G60320
chr3	22334424	22337617	+	AT3G60420
chr3	22356952	22360147	-	AT3G60510
chr3	22453696	22457152	+	AT3G60750
chr3	22571327	22575255	-	AT3G61010
chr3	22581473	22584938	-	AT3G61028
chr3	22621969	22625716	+	AT3G61130
chr3	22626262	22630117	+	AT3G61140
chr3	22666183	22669757	+	AT3G61240
chr3	22687570	22690619	+	AT3G61300
chr3	22722710	22726424	-	AT3G61415
chr3	22818589	22822020	+	AT3G61670
chr3	22823481	22826992	+	AT3G61680
chr3	22835207	22839089	+	AT3G61700
chr3	22839315	22842432	-	AT3G61710
chr3	22860514	22864153	-	AT3G61760
chr3	22867814	22871462	-	AT3G61780
chr3	22887889	22891435	+	AT3G61830
chr3	22941772	22945288	-	AT3G61960
chr3	22997031	23000041	-	AT3G62110
chr3	23001030	23004321	-	AT3G62120
chr3	23033442	23036765	-	AT3G62240
chr3	23042284	23046048	-	AT3G62270
chr3	23054004	23057188	+	AT3G62300
chr3	23057245	23060731	-	AT3G62310
chr3	23232303	23235567	+	AT3G62830
chr3	23273116	23276375	-	AT3G62980
chr3	23328928	23332848	-	AT3G63150
chr3	23363872	23367592	-	AT3G63240
chr3	23377979	23381546	+	AT3G63280
chr3	23402076	23405991	+	AT3G63370
chr3	23406611	23410360	-	AT3G63380
chr3	23412024	23415659	+	AT3G63400
chr3	23440887	23444006	-	AT3G63480
chr3	23446230	23450198	-	AT3G63500
chr3	23452911	23456078	+	AT3G63520
chr4	93923	97454	+	AT4G00230
chr4	126509	130399	+	AT4G00300
chr4	162897	166357	-	AT4G00370
chr4	167959	170974	+	AT4G00380
chr4	181323	184387	-	AT4G00420
chr4	286051	289514	+	AT4G00700
chr4	290048	293453	+	AT4G00710
chr4	293641	297314	-	AT4G00720
chr4	307431	310482	-	AT4G00740
chr4	314353	317675	+	AT4G00750
chr4	317564	320895	-	AT4G00752
chr4	352016	355233	+	AT4G00830
chr4	382663	386529	-	AT4G00900
chr4	418437	421694	+	AT4G00970
chr4	470515	473792	-	AT4G01090
chr4	545796	549261	+	AT4G01320
chr4	744921	748554	+	AT4G01720
chr4	776488	780355	-	AT4G01810
chr4	853922	857008	-	AT4G01970
chr4	913419	916476	-	AT4G02075
chr4	940778	944291	+	AT4G02120
chr4	950611	953690	-	AT4G02150
chr4	959964	963517	+	AT4G02180
chr4	1009366	1013034	-	AT4G02300
chr4	1022725	1026118	-	AT4G02320
chr4	1054199	1057998	+	AT4G02400
chr4	1068974	1072215	+	AT4G02430
chr4	1137498	1140499	-	AT4G02590
chr4	1143962	1147422	+	AT4G02600
chr4	1181049	1184930	-	AT4G02680
chr4	1217591	1220857	-	AT4G02740
chr4	1284066	1287747	+	AT4G02900
chr4	1324108	1327520	+	AT4G03000
chr4	1331399	1335297	-	AT4G03020
chr4	1376306	1379420	-	AT4G03110
chr4	1382438	1385485	-	AT4G03115
chr4	1428171	1431663	+	AT4G03260
chr4	1517134	1520563	-	AT4G03430
chr4	1536404	1540111	-	AT4G03460
chr4	1549176	1552784	-	AT4G03490
chr4	1553092	1556571	+	AT4G03500
chr4	1590413	1594105	-	AT4G03570
chr4	1939250	1942954	+	AT4G04040
chr4	2020436	2023992	+	AT4G04180
chr4	2113404	2116693	+	AT4G04320
chr4	2224422	2227874	+	AT4G04460
chr4	2389598	2392887	-	AT4G04710
chr4	2394458	2397759	-	AT4G04720
chr4	2424164	2427769	+	AT4G04760
chr4	2522034	2525280	-	AT4G04955
chr4	2544210	2547999	-	AT4G04980
chr4	2572621	2576595	+	AT4G05020
chr4	2578646	2581798	+	AT4G05040
chr4	2804451	2807929	+	AT4G05520
chr4	3898865	3901990	+	AT4G06676
chr4	3920693	3924437	+	AT4G06688
chr4	4201249	4205224	-	AT4G07410
chr4	4802341	4805647	-	AT4G07960
chr4	5147700	5150966	-	AT4G08150
chr4	5159034	5162774	-	AT4G08160
